AppID,App Name,All Review,All Percent,All People
645630,Car Mechanic Simulator 2018,Mostly Positive,74%,"9,156"
645690,Fantasia of the Wind - 风之幻想曲,Very Positive,93%,99
645730,RESONANCE OF FATE™/END OF ETERNITY™ 4K/HD EDITION,Very Positive,83%,212
645750,Rule with an Iron Fish,Positive,93%,15
645820,Odysseus Kosmos and his Robot Quest: Adventure Game,Very Positive,96%,56
645830,Son Korsan,Mostly Negative,25%,93
645920,Dreamstones,Positive,85%,28
645930,Zero Killed,Negative,14%,14
645970,Rock of Ages 2 - Classic Pack,Positive,81%,11
645290,Mechanism,Mostly Positive,75%,56
645300,The Fall of Lazarus Demo: The First Passenger,0,0,0
645380,Heroes of Umbra,Mostly Positive,75%,20
645400,Civilization VI - Nubia Civilization & Scenario Pack,Mostly Negative,37%,233
645450,Gravity Quest,Positive,83%,24
645460,Mind Maze,Mostly Positive,72%,44
645500,Cat Sorter VR,Positive,93%,16
644840,Block Survival: Legend of the Lost Islands Demo,Positive,85%,34
645090,Zup! 5,Very Positive,91%,"1,468"
644480,Outbreak: The New Nightmare,Mostly Positive,73%,156
644540,Dies irae ~Amantes amentes~,Very Positive,84%,289
644550,Mysteries of Fence,Very Positive,90%,224
644560,Mirror,Overwhelmingly Positive,96%,"15,284"
644570,Material Girl,Very Positive,91%,"6,410"
644610,Drums Hero PC,Mostly Positive,77%,22
644660,Lathe Safety Simulator,Mostly Positive,77%,18
644670,Deus Vult,Mostly Positive,73%,91
644710,Gary Grigsby's War in the West,Positive,90%,33
644730,CyberDrifter Demo,Positive,100%,11
644200,Starlight of Aeons,Very Positive,82%,136
644320,Halfquake Trilogy,Very Positive,85%,71
644370,Howard Phillips Lovecar,Positive,87%,24
644390,D&D Lords of Waterdeep,Very Positive,86%,188
644420,Xion,Mostly Positive,79%,29
644080,Alphabear: Hardcover Edition,Positive,87%,49
644090,MoonDigger,Positive,93%,15
644100,RUN ROOMS,Very Positive,84%,13
644130,Foxus,Mostly Negative,25%,28
644160,Reflecting Fate,Mostly Positive,75%,28
643730,Aerofly FS 2 - Orbx - Innsbruck Airport,Positive,91%,12
643790,Chopper: Lethal darkness Demo,Mostly Positive,77%,22
643810,Fugl,Very Positive,83%,142
643820,ShadowSide,Mostly Positive,73%,56
643830,Botlike - a robot's rampage,Positive,85%,27
643880,Strikey Sisters,Very Positive,94%,376
643890,flChess,Mostly Positive,74%,54
643900,Alvora Tactics,Positive,90%,31
643960,Cursed Treasure 2,Very Positive,82%,92
643570,Avatar Of The Wolf,Positive,93%,16
643580,Avatar Of The Wolf Demo,Positive,93%,16
643600,Quadrant M4,Mostly Negative,25%,126
643610,Mortal Blitz,Positive,85%,35
643620,Night Trap - 25th Anniversary Edition,Mostly Positive,75%,61
643700,Super Sports Surgery,Mostly Positive,77%,27
643390,Pyre: Original Soundtrack,Positive,100%,27
643200,Keep in Mind: Remastered,Positive,84%,33
642730,Virtual SlotCars,Positive,94%,18
642770,Vinyl Reality,Very Positive,95%,67
642780,Music - Europa Universalis IV: The Rus Awakening,Mostly Positive,70%,17
642803,Train Simulator: RhB Enhancement Pack 02 Add-On,Positive,88%,17
642804,Train Simulator: InterCity BR Class 370 ‘APT-P’ Loco Add-On,Positive,90%,30
642810,AccuRC 2 Demo,Mostly Positive,73%,42
642830,Milanoir,Mostly Positive,77%,22
642920,Half-Life - The Freeman Chronicles,Very Positive,97%,136
642550,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 5,Positive,96%,27
642551,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 6,Positive,96%,27
642552,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 7,Positive,96%,27
642553,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 8,Positive,96%,27
642554,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 9,Positive,96%,27
642555,Blender Character Modeling For Beginners HD: Relax Pose & Conclusion of Figure,Positive,96%,27
642560,Art Of Gravity,Very Positive,92%,257
642580,Cally's Caves 4,Positive,90%,22
642610,Shape of the World,Positive,96%,33
642630,NEKOPARA Vol. 3 - Theme Song,Positive,100%,37
642650,Pepper's Puzzles,Positive,100%,26
642170,Legendary Hunter VR,Mostly Positive,78%,19
642240,Lucy -The Eternity She Wished For- Ending Theme OST,Very Positive,98%,77
642280,Grim Dawn - Ashes of Malmouth Expansion,Very Positive,90%,913
642090,Coming Out on Top,Very Positive,93%,249
641860,Trenches of War,Positive,82%,23
641950,Last Stonelord,Mostly Positive,70%,20
641960,BOXVR,Very Positive,90%,355
641980,Block Survival: Legend of the Lost Islands,Positive,85%,34
641990,The Escapists 2,Mostly Positive,79%,"4,401"
642000,Regenesis Arcade Lite,Mostly Positive,74%,31
640800,Skyfront VR,Mostly Positive,76%,56
640850,Clash of Cards,Mostly Positive,71%,85
640890,Will Glow the Wisp,Positive,90%,11
640900,King Arthur's Gold: Flags of the World Heads Pack,Positive,95%,21
640920,Little Nightmares - Secrets of The Maw Expansion Pass,Very Positive,85%,104
640970,In Game Adventure: Legend of Monsters,Mostly Positive,78%,78
640990,Fashioning Little Miss Lonesome,Very Positive,91%,85
641000,LEGO® Worlds: Classic Space Pack,Very Positive,86%,76
640590,The LEGO® NINJAGO® Movie Video Game,Mostly Positive,79%,141
640090,Zarya-1: Mystery on the Moon,Positive,92%,27
640120,Youropa,Positive,100%,26
640230,theHunter™: Call of the Wild - Shooting Range,Very Positive,93%,83
640300,Run Of Mydan,Positive,86%,22
640310,Drive By Hero,Mostly Negative,27%,68
640380,UBERMOSH Vol.5,Very Positive,97%,183
639620,WILL: A Wonderful World - Soundtrack,Positive,100%,40
639650,1982,Very Positive,94%,563
639680,Motorsport Manager - Challenge Pack,Positive,93%,16
639720,A Bloody Night,Very Positive,80%,57
639770,UNTITLED,Positive,93%,16
639780,DEEP SPACE WAIFU: FLAT JUSTICE,Overwhelmingly Positive,95%,"1,361"
639790,DEEP SPACE WAIFU,Overwhelmingly Positive,97%,"5,795"
639870,Surface To Air,Positive,90%,20
639450,"Don't Tax Me, Bro!",Positive,91%,24
639460,Zombie Riot,Positive,83%,24
639470,Original Journey,Mostly Positive,75%,54
639490,Umineko When They Cry - Answer Arcs,Very Positive,98%,56
639540,Battle of Empires: 1914-1918 - Honor of the Empire,Positive,83%,12
638690,Pixel Russia Streets,Mostly Negative,23%,13
638800,The Trap 2: Mindlock (beta),Mostly Positive,74%,104
638930,Dal Segno,Very Positive,90%,53
638970,Yakuza 0,Very Positive,82%,"4,689"
638360,Half-Rats: Parasomnia,Positive,80%,35
638460,White Noise 2 - Corey & Shaira,Positive,84%,13
638530,Blender Character Modeling For Beginners HD: Surface Anatomy of Foot - Part 1,Positive,96%,27
638531,Blender Character Modeling For Beginners HD: Surface Anatomy of Foot - Part 2,Positive,96%,27
638532,Blender Character Modeling For Beginners HD: Surface Anatomy of Foot - Part 3,Positive,96%,27
638533,Blender Character Modeling For Beginners HD: Surface Anatomy of Foot - Part 4,Positive,96%,27
638534,Blender Character Modeling For Beginners HD: Surface Anatomy of Foot - Part 5,Positive,96%,27
638570,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 1,Positive,96%,27
638571,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 2,Positive,96%,27
638572,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 3,Positive,96%,27
638573,Blender Character Modeling For Beginners HD: Surface Anatomy of Hand - Part 4,Positive,96%,27
637880,I wanna be The Cat,Very Positive,93%,112
637960,ProjectM : Dream,Positive,90%,40
638000,Carried Away,Very Positive,93%,91
638160,Moero Chronicle,Mostly Positive,73%,303
638180,Creativerse - Welcome Bundle,Mostly Positive,76%,52
638200,Capitalism 2,Very Positive,86%,80
636720,Bring to Light,Mostly Positive,75%,16
636770,Chess of Blades Demo,Positive,97%,37
636930,Soundscape VR,Mostly Positive,77%,48
636950,MarksmanVR,Positive,91%,12
636960,Wo Yao Da,Very Positive,82%,51
637060,Tiny Tales: Heart of the Forest,Mostly Positive,70%,24
637090,BATTLETECH,Mostly Positive,70%,"5,371"
636390,Ticket to Earth,Positive,90%,21
636410,Dungeonmans - Pay2Lose,Positive,100%,13
636450,Rez Infinite,Very Positive,90%,512
636460,Rugby League Team Manager 2018,Mostly Positive,75%,29
636480,Ravenfield,Very Positive,94%,"7,499"
636500,Project Highrise: Miami Malls,Positive,80%,10
636520,Gevaudan,Mostly Positive,72%,55
636570,Nights of Azure 2,Mostly Positive,78%,160
636620,Tanks VR,Positive,88%,17
636650,Flat Heroes Demo,Very Positive,100%,61
635850,Sentience: The Android's Tale,Positive,100%,30
635880,Chicken Labyrinth Puzzles,Mostly Positive,74%,35
635900,Tunnels of Despair,Mostly Positive,74%,27
635940,Little Busters! English Edition,Very Positive,99%,267
636060,"Remember, Remember Demo",Mostly Positive,77%,22
636070,Corridor Z,Positive,81%,11
636100,Tesla vs Lovecraft,Very Positive,86%,315
636150,Cyberhunt,Very Positive,81%,294
636230,Safe House ,Mostly Negative,27%,11
635550,Nocturnal Hunt,Mostly Positive,75%,44
635670,EMPORIUM,Mostly Positive,70%,102
635730,Dragonia,Very Positive,87%,"4,531"
635740,XOXO Droplets Demo,Mostly Positive,77%,109
635200,Distrust,Mostly Positive,77%,648
635220,The Naked Game,Mostly Positive,71%,14
635290,Farming Simulator 17 - Ropa Pack,Mostly Positive,72%,25
635310,Ski Sniper,Very Positive,84%,109
635320,Last Day of June,Very Positive,91%,872
635330,Farming Simulator 17 - Platinum Expansion (DLC),Mostly Positive,74%,215
635390,Thief of Thieves: Season One,Positive,81%,11
635410,The Adventurer and His Backpack,Mostly Positive,77%,45
635030,Syrian Warfare: Return to Palmyra,Very Positive,91%,168
634340,Legend of Himari,Positive,96%,28
617610,Japanese Women - Animated Jigsaws,Very Positive,88%,54
617660,Dong-Jin Rice-hime,Very Positive,89%,247
617680,Drunk-Fu: Wasted Masters,Mostly Positive,70%,10
617690,Endless Winter,Positive,100%,13
617700,Weed Shop 2,Very Positive,83%,319
617730,Home Sweet Home Demo,Very Positive,85%,921
617830,SUPERHOT VR,Very Positive,89%,"1,557"
617870,Total War: WARHAMMER II - Rise of the Tomb Kings,Very Positive,86%,"1,328"
617962,Europa Universalis IV: Early Upgrade Pack,Mostly Negative,28%,14
617970,Love Bites,Positive,81%,11
618030,Arcade Tale,Mostly Negative,34%,94
617160,Home Sweet Home,Very Positive,85%,921
617200,Crystalline Demo,Overwhelmingly Positive,97%,584
617240,Cucumber Blues,Mostly Negative,27%,98
617440,Juanito Arcade Mayhem,Very Positive,93%,98
617480,Tower of Time,Very Positive,88%,550
616690,BRKÖUT,Positive,80%,15
616720,Live2DViewerEX,Very Positive,88%,604
616730,NEKO-NIN exHeart Demo,Overwhelmingly Positive,97%,514
616740,克莉丝的炎之信仰 Cryste: the Faith of Fire Vol.1,Very Positive,91%,224
616840,Warface - Crysis Female Nanosuit Pack,Mostly Positive,78%,14
616850,RUNNING WITH RIFLES: PACIFIC,Mostly Positive,78%,97
616950,Beholder - Blissful Sleep,Very Positive,93%,266
616960,Warface - Crysis Male Nanosuit Pack,Mostly Positive,70%,10
616220,Hide vs. Seek,Mostly Negative,28%,523
616250,Crystalline,Overwhelmingly Positive,97%,584
616290,Graviteam Tactics: Final Offensive,Positive,100%,13
616330,埋葬 DIG A BOO,Mostly Positive,76%,26
616520,Cheap Golf,Positive,100%,11
616620,Forest Fortress,Mostly Positive,77%,66
615670,SOLITUNE,Positive,84%,38
615910,Katana X,Mostly Positive,77%,45
615960,COMPOUND Demo,Very Positive,98%,157
616000,Riptale,Very Positive,94%,55
616030,Eventide Night,Positive,92%,13
616090,龙魂时刻,Mostly Negative,35%,"1,317"
616110,SPACEPLAN,Very Positive,90%,"1,155"
616200,Hearts of Iron IV: Colonel Edition Upgrade Pack,Mostly Positive,71%,84
615330,Happy Penguin VR,Positive,100%,18
615350,Scarlett Mysteries: Cursed Child,Positive,80%,46
615380,Expansion - Cossacks 3: Guardians of the Highlands,Positive,82%,41
615400,Make It Rain: Love of Money,Mostly Negative,38%,106
615430,"DvDrum, Ultimate Drum Simulator! FREE EDITION",Positive,87%,40
615440,Holy Potatoes! We’re in Space?! Demo,Mostly Positive,76%,234
615610,Orbt XL,Overwhelmingly Positive,97%,"1,739"
615650,The Professor Presents: Got Handles?,Positive,85%,14
614860,XAOC,Mostly Positive,75%,165
614890,Cuit,Mostly Positive,71%,32
614910,#monstercakes,Very Positive,90%,317
614950,Shootout on Cash Island,Very Positive,94%,117
614960,NEONomicon,Mostly Positive,79%,39
614970,Qbike: Cyberpunk Motorcycles,Mostly Positive,70%,30
615010,Runic Rampage,Very Positive,92%,70
615020,King of the World,Positive,86%,29
615030,Davyria: Heroes of Eternity Demo,Mostly Positive,75%,36
615090,Royal Offense,Mostly Positive,79%,39
615120,COMPOUND,Very Positive,98%,157
615150,Twist of Destiny,Positive,90%,11
615180,Firewood,Mostly Positive,78%,60
615250,M.A.X.: Mechanized Assault & Exploration,Positive,93%,30
615270,Star Rage VR,Positive,94%,17
614580,Cities: Skylines - Green Cities,Very Positive,80%,246
614582,Cities: Skylines - Rock City Radio,Mostly Positive,79%,53
614630,Tiny Rails,Mostly Positive,78%,191
614660,Magic Technology,Mostly Positive,70%,10
614710,Seance: The Unquiet (Preview),Positive,97%,35
614830,ViveSpray 2,Positive,82%,17
614004,X-Plane 11 - Add-on: Aerosoft - Airport John F. Kennedy International,Mostly Negative,34%,26
614005,X-Plane 11 - Add-on: FunnerFlight - Airport Los Angeles International V2,Mostly Negative,20%,10
614010,Queendoom Demo,Positive,100%,14
614030,Rhythm Rush!,Mostly Positive,75%,119
614050,Clumsy Knight,Mostly Negative,26%,15
614130,Command: Chains of War,Positive,90%,21
614250,Carrier,Positive,84%,32
613470,The Inner World: The Last Wind Monk,Very Positive,84%,64
613590,Dungeon Of Zaar,Mostly Positive,70%,111
613670,The Chronicles of Dragon Wing - Reborn,Mostly Positive,76%,113
613730,Need For Drink,Mostly Positive,73%,676
613790,RED CUBE VR,Mostly Positive,77%,18
613800,Space Epic Untitled - Season 1,Mostly Negative,34%,29
613130,Mega Overload,Positive,100%,12
613140,Resident Evil,Positive,90%,10
613190,Unworthy,Very Positive,86%,194
613200,Dead Days,Positive,100%,10
613240,Stonekeep,Positive,100%,21
613260,Agents of Mayhem - Safeword Agent Pack,Positive,83%,18
613390,DUNGEONS OF CHAOS,Very Positive,92%,110
613410,Delphinia Chronicle,Mostly Negative,31%,16
613420,BOROS,Positive,100%,13
613450,Please Knock on My Door,Very Positive,91%,98
612670,Moonfall,Mostly Positive,73%,26
612720,SAELIG,Mostly Positive,76%,262
612740,Bokida - Heartfelt Reunion,Very Positive,81%,69
612830,Like Clay Demo,Positive,83%,49
612850,The Letter Demo,Very Positive,92%,436
612930,Fight of Gods,Very Positive,84%,613
612970,The Keep Demo,Positive,85%,34
612190,Fastigium: Dead End,Mostly Positive,73%,15
612210,Hacknet - Labyrinths Official Soundtrack,Positive,100%,12
612250,EastwoodVR,Negative,18%,11
612260,Fernbus Simulator - Anniversary Repaint Package ,Positive,100%,16
612261,Fernbus Simulator - Austria/Switzerland,Mostly Positive,71%,42
612280,New York Mysteries: Secrets of the Mafia Demo,Very Positive,90%,109
612300,Sudden Strike Gold,Very Positive,89%,79
612370,PAKO 2,Very Positive,93%,148
612390,Dandara,Very Positive,86%,98
612470,Bio Inc. Redemption,Very Positive,87%,604
612480,Arma 3 DLC Bundle 2,Very Positive,92%,55
612510,The Far Frontier,Mostly Positive,70%,31
612520,Sudden Strike 2 Gold,Very Positive,84%,66
612570,Fort Triumph,Positive,80%,25
612590,Mouse Playhouse,Positive,88%,34
612600,Drone Fighters,Positive,100%,13
612610,Bombinator,Mostly Negative,33%,96
612620,Detective Butler: Maiden Voyage Murder,Mostly Positive,79%,159
611770,Void Source,Positive,84%,25
611780,Across The Moment,Positive,92%,27
611850,Tragedy of Prince Rupert,Positive,80%,15
611860,Aborigenus,Positive,81%,16
611890,Think To Die 3 Demo,Positive,90%,33
611960,Pilam Sky,Positive,100%,30
611980,Oik 2,Very Positive,91%,770
612020,Zombidle: REMONSTERED,Very Positive,86%,"1,049"
612050,VRIQ,Mostly Positive,70%,17
612070,Kio's Adventure,Very Positive,80%,"1,000"
612100,These nights in Cairo,Very Positive,92%,75
612110,Sweet fantasy,Very Positive,82%,204
611630,Grave Chase,Positive,82%,17
611640,Mono,Positive,86%,36
611720,Practisim VR,Positive,90%,21
611421,Planet Coaster - Back to the Future™ Time Machine Construction Kit,Positive,82%,39
610960,Red Obsidian Remnant,Very Positive,86%,556
611060,ECHOPLEX,Mostly Positive,75%,32
611090,Boofle's Home,Mostly Positive,75%,16
611160,Karnage Chronicles,Very Positive,91%,185
611180,Super Street: The Game,0,0,0
611210,Aerofly FS 2 - USA Utah,Positive,92%,14
611320,Think To Die 3,Positive,90%,33
611370,Tyranny - Portrait Pack,Positive,93%,15
611400,Planet Coaster - The Munsters® Munster Koach Construction Kit,Positive,84%,25
611420,Planet Coaster - Knight Rider™ K.I.T.T. Construction Kit,Mostly Positive,70%,20
610750,Games&Girls,Mostly Positive,76%,138
610780,Crazy Buggy Racing,Mostly Negative,20%,10
610820,Zup! 4 - DLC,Very Positive,92%,51
610840,JASEM: Just Another Shooter with Electronic Music,Positive,85%,42
610930,Phantom Soldier,Mostly Negative,39%,302
610180,The Jackbox Party Pack 4,Mostly Positive,79%,208
610190,WARRIORS ALL-STARS,Mostly Positive,78%,284
610220,Night in the Woods - Soundtrack Vol. I,Positive,100%,17
610250,Glitch's Trip,Positive,100%,11
610310,Star Story: The Horizon Escape,Very Positive,89%,73
610360,Zup! Zero,Very Positive,92%,"1,236"
610390,Sugar Box,Positive,85%,42
610400,Day of Infamy - Deluxe DLC,Very Positive,85%,68
610410,Pawarumi,Positive,100%,19
610500,Willy-Nilly Knight,Mostly Positive,77%,171
610520,White Noise 2 - Supporter Pack,Positive,85%,20
610570,Paradox Soul,Mostly Positive,70%,17
610610,PacaPlus,Positive,83%,18
609880,Bus Simulator 16 - MAN Lion's City CNG Pack,Positive,90%,20
609970,Renowned Explorers: The Emperor's Challenge,Positive,80%,21
609980,Verdict Guilty - 유죄 평결 Demo,Very Positive,83%,273
610100,64.0 Soundtrack,Positive,100%,11
610120,Little Kite,Mostly Positive,70%,17
609750,Stories Untold Demo,Very Positive,87%,"1,633"
609760,The Eagle's Heir,Positive,82%,23
609770,The Eagle's Heir Demo,Positive,82%,23
609410,Iron Tides,Positive,81%,32
609440,"Peace, Death! - Soundtrack",Positive,100%,16
609490,Minit,Very Positive,92%,389
609150,STAR OCEAN™ - THE LAST HOPE™ - 4K & Full HD Remaster,Mostly Positive,70%,583
609170,Drummer Talent VR,Mostly Positive,71%,28
609320,FAR: Lone Sails,Very Positive,91%,"2,152"
609010,Mech League Boxing,Mostly Positive,76%,13
608760,Doodle Devil,Positive,85%,21
